token,offset,surprisal,openai_engine,model,id,created,string_id
 bringing,57,9.782061,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 terror,66,5.953825,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 to,73,0.5150322,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 the,76,0.6271477,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 peaceful,80,5.8865623,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 fl,89,8.194882,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
ocks,92,0.049385462,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 and,96,2.1813595,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 rav,100,5.89847,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
aging,104,0.19369432,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 the,109,0.7127211,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 countryside,113,3.488847,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
 around,125,4.6435056,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
.,132,2.0673227,ada,ada:2020-05-03,cmpl-4A6WjiHXpXW0BTUznr1Jes8pny9TN,1638313717,1_6
Even,0,,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 worse,4,5.3634768,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
",",10,0.6648547,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 however,11,5.962504,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
",",19,0.045499023,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 the,20,3.3212557,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 bo,24,9.708656,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
ar,27,3.6615498,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 most,29,9.262194,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 liked,34,8.560058,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 to,40,1.3880962,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 go,43,4.5823956,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 to,46,2.12882,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 the,49,0.9996213,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 well,53,5.2020283,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 that,58,5.259779,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 was,63,1.6288406,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 in,67,3.4927392,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 the,70,0.44991088,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 wood,74,4.929023,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 and,79,3.1066737,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 drink,83,1.8377223,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 its,89,2.8448339,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 fresh,93,5.8131456,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 water,99,0.9492152,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
",",105,2.0120559,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 so,106,3.0856798,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 that,109,1.5304744,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 the,114,2.0889575,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 people,118,3.7150955,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 of,125,1.6118155,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 Bradford,128,11.38354,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 had,137,3.3284776,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 second,141,10.703985,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 thoughts,148,0.20963056,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 about,157,0.5530738,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 visiting,163,6.498263,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 the,172,0.7032954,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
 well,176,0.48049843,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
.,181,1.1687284,ada,ada:2020-05-03,cmpl-4A6WjhhdomUkWS0dXdnmsmJHn0fkm,1638313717,1_7
That,0,,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,4,4.7075777,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 people,8,5.3857164,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 of,15,1.5044285,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 Bradford,18,8.4050255,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 bore,27,9.640069,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,32,1.9196773,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 brunt,36,0.64971685,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 of,42,0.10306082,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,45,0.55883586,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 beast,49,8.670329,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
's,55,1.6134946,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 fer,57,6.44107,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
ocity,61,0.00041435036,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 was,66,3.0526428,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 unfair,70,9.189186,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 in,77,4.642619,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,80,1.4405022,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 eyes,84,1.7516525,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 of,89,0.00590711,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,92,1.0369214,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 people,96,3.4799535,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 of,103,0.5918338,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 the,106,1.9149786,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
 region,110,3.995194,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
.,117,0.78565735,ada,ada:2020-05-03,cmpl-4A6WjjCEaiZi1XcrWZZtXmJbyKZip,1638313717,1_8
Eventually,0,,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
",",10,0.93091017,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 the,11,1.5941544,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 issue,15,6.931862,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 reached,21,6.1641326,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 the,29,0.9646256,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 ears,33,5.8669095,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 of,38,0.0076441513,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 the,41,1.2752982,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 kindly,45,12.284786,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 Lord,52,5.7594895,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 of,57,1.9196782,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 the,60,1.3215886,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 Manor,64,2.943832,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 who,70,3.0507212,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 the,74,7.6326127,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 people,78,5.567769,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 had,85,2.8268318,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 often,89,5.453554,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 asked,95,3.9315898,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 for,101,1.7297468,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
 help,105,2.198709,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
.,110,1.027656,ada,ada:2020-05-03,cmpl-4A6WjwiZljHqBQyiXlGmhQ5qZmX1Z,1638313717,1_9
The,0,,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 Lord,3,7.5397577,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 saw,8,5.925211,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 the,12,1.8432761,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 severity,16,11.318633,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 of,25,0.021384131,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 the,28,0.60547066,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 problem,32,3.9144578,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 the,40,6.414202,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 people,44,4.2774715,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 faced,51,2.4164429,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 and,57,1.0125209,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 suggested,61,5.3465023,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 a,71,2.797753,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 contest,73,9.238242,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 could,81,9.264046,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 solve,87,5.2658205,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 the,93,1.0243689,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
 problem,97,0.20288624,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
.,105,0.4077082,ada,ada:2020-05-03,cmpl-4A6WjpKv0lo1Uj7ZJKHMATx2OPvDG,1638313717,1_10
He,0,,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 said,2,3.129423,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 that,7,2.2114508,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 whoever,12,8.104179,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 could,20,5.517282,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 kill,26,5.169985,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 the,31,1.59495,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 bo,35,8.387304,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
ar,38,0.84647745,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 and,40,3.788487,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 bring,44,2.6854696,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 as,50,8.779191,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 proof,53,7.4476357,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 its,59,3.3246717,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 head,63,3.0604649,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 to,68,1.3284076,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 the,71,0.45742074,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 Manor,75,11.322593,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 House,81,2.3577354,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 would,87,1.2091459,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 be,93,0.77573663,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 rewarded,96,0.99505186,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 with,105,1.1610862,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 land,110,5.198159,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 and,115,1.3027173,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
 fame,119,7.0188885,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
.,124,0.36100042,ada,ada:2020-05-03,cmpl-4A6WkNRjQQQMpibcbbwsp9Z7hFC9z,1638313718,1_11
It,0,,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 was,2,2.0935426,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 the,6,2.4585712,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 people,10,7.520578,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 of,17,1.5392517,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 Bradford,20,7.8013062,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 and,29,2.7615917,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 the,33,1.5187137,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 people,37,0.9234257,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 who,44,4.079385,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 knew,48,4.8751125,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 them,53,1.792626,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 who,58,1.8948604,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 rejo,62,9.968809,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
iced,67,0.019645264,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 at,71,1.8026663,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 this,74,2.9531271,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 proclamation,79,6.7579107,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 but,92,6.833588,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 one,96,6.620175,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 question,100,8.529661,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 remained,109,1.9793586,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
:,118,1.6272521,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 who,119,3.0768566,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 would,123,1.3909816,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 kill,129,7.431774,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 the,134,1.3133376,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
 bo,138,9.215508,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
ar,141,1.5946395,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
?,143,0.31210354,ada,ada:2020-05-03,cmpl-4A6WkhSOaLOVWpotngROQX31VWMuA,1638313718,1_12
By,0,,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 the,2,1.7896302,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 handsome,6,12.2511635,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 reward,15,9.818313,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 many,22,11.239759,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 felt,27,7.188274,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 tempted,32,7.887713,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
",",40,2.699561,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 but,41,3.3330972,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 the,45,2.66195,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 thought,49,5.27011,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 of,57,0.31724873,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 the,60,1.9850843,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 bo,64,8.672363,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
ar,67,1.6713284,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 with,69,5.352269,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 its,74,1.6971537,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 deadly,78,5.4561863,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 t,85,4.4463067,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
us,87,0.17421962,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
ks,89,0.00599825,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 and,91,2.2692745,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 face,95,7.4441133,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 like,100,4.231571,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 thunder,105,4.1133966,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 soon,113,6.1034994,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 put,118,3.485011,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
 an,122,1.7709603,ada,ada:2020-05-03,cmpl-4A6WksjLs4SSK4QBk3XC8otJCZ7SJ,1638313718,1_13
