token,offset,surprisal,model,string_id
 that,2914,4.855334281921387,gpt2,1
 as,2919,1.0979918241500854,gpt2,1
 proof,2922,1.3485536575317383,gpt2,1
 for,2928,4.446192741394043,gpt2,1
 the,2932,1.5277513265609741,gpt2,1
 Lord,2936,5.2735090255737305,gpt2,1
.,2941,1.9398062229156494,gpt2,1
 He,2942,2.136578321456909,gpt2,1
 set,2945,5.7914838790893555,gpt2,1
 out,2949,2.515514850616455,gpt2,1
 for,2953,2.423947334289551,gpt2,1
 the,2957,0.3268604874610901,gpt2,1
 Manor,2961,1.144292950630188,gpt2,1
 House,2967,0.1475542038679123,gpt2,1
 as,2973,4.545135498046875,gpt2,1
 quickly,2976,2.7288832664489746,gpt2,1
 as,2984,0.0179666206240654,gpt2,1
 he,2987,0.5330976247787476,gpt2,1
 could,2990,0.057116132229566574,gpt2,1
 and,2996,1.6792559623718262,gpt2,1
 he,3000,3.790675401687622,gpt2,1
 had,3003,3.6662001609802246,gpt2,1
 only,3007,4.056060791015625,gpt2,1
 been,3012,4.847405910491943,gpt2,1
 gone,3017,7.112204074859619,gpt2,1
 a,3022,2.041917085647583,gpt2,1
 few,3024,0.6560086011886597,gpt2,1
 minutes,3028,1.1665445566177368,gpt2,1
 when,3036,2.786314010620117,gpt2,1
 a,3041,2.8358261585235596,gpt2,1
 second,3043,5.682502746582031,gpt2,1
 hunts,3050,3.0496468544006348,gpt2,1
man,3056,0.001755721983499825,gpt2,1
",",3059,3.0816006660461426,gpt2,1
 not,3060,5.659758567810059,gpt2,1
 so,3064,3.1978273391723633,gpt2,1
 bold,3067,5.499532222747803,gpt2,1
 as,3072,1.1611486673355103,gpt2,1
 the,3075,0.6912088394165039,gpt2,1
 first,3079,0.4689742624759674,gpt2,1
 but,3085,3.3512041568756104,gpt2,1
 a,3089,2.978393316268921,gpt2,1
 little,3091,2.795285224914551,gpt2,1
 more,3098,1.1885712146759033,gpt2,1
 cunning,3103,2.2498834133148193,gpt2,1
",",3111,0.4524139165878296,gpt2,1
 came,3112,1.1298856735229492,gpt2,1
 on,3117,4.583251476287842,gpt2,1
 the,3120,0.8683819770812988,gpt2,1
 scene,3124,0.3633761703968048,gpt2,1
.,3130,0.7584233283996582,gpt2,1
 Seeing,3131,5.758227825164795,gpt2,1
 the,3138,1.1779276132583618,gpt2,1
 slain,3142,10.120421409606934,gpt2,1
 carc,3148,7.215887546539307,gpt2,1
ass,3153,0.002476840978488326,gpt2,1
 of,3156,1.3678892850875854,gpt2,1
 the,3159,0.2471625953912735,gpt2,1
 bo,3163,0.4583992063999176,gpt2,1
ar,3166,0.0005579821881838143,gpt2,1
",",3168,0.8293913006782532,gpt2,1
 the,3169,0.8165223598480225,gpt2,1
 hunts,3173,0.6904084086418152,gpt2,1
man,3179,0.0010024051880463958,gpt2,1
 rejo,3182,7.883141040802002,gpt2,1
iced,3187,0.056147828698158264,gpt2,1
 in,3191,2.6740646362304688,gpt2,1
 his,3194,1.0309942960739136,gpt2,1
 good,3198,4.899406909942627,gpt2,1
 fortune,3203,0.9630714654922485,gpt2,1
.,3211,1.2337911128997803,gpt2,1
 The,3212,1.9119675159454346,gpt2,1
 second,3216,3.967149496078491,gpt2,1
 hunts,3223,0.5107442140579224,gpt2,1
man,3229,0.0007231004419736564,gpt2,1
 knew,3232,5.649099349975586,gpt2,1
 a,3237,4.579026699066162,gpt2,1
 shortcut,3239,8.475603103637695,gpt2,1
 to,3248,1.0069324970245361,gpt2,1
 the,3251,0.7498513460159302,gpt2,1
 Manor,3255,0.5882322788238525,gpt2,1
 House,3261,0.036394406110048294,gpt2,1
 was,3267,7.423118591308594,gpt2,1
 just,3271,4.522642135620117,gpt2,1
 around,3276,2.2717208862304688,gpt2,1
 the,3283,0.06648485362529755,gpt2,1
 nearby,3287,11.45069408416748,gpt2,1
 pond,3294,5.802667617797852,gpt2,1
",",3299,1.453676462173462,gpt2,1
 and,3300,1.469441294670105,gpt2,1
",",3304,4.98375129699707,gpt2,1
 being,3305,4.642123222351074,gpt2,1
 a,3311,2.0278539657592773,gpt2,1
 bigger,3313,8.698636054992676,gpt2,1
 man,3320,0.8349602222442627,gpt2,1
 than,3324,1.9880025386810303,gpt2,1
 the,3329,0.38291847705841064,gpt2,1
 first,3333,0.18386287987232208,gpt2,1
",",3339,0.30399200320243835,gpt2,1
 was,3340,3.365551710128784,gpt2,1
 able,3344,1.430313229560852,gpt2,1
 to,3349,0.009283117018640041,gpt2,1
 pick,3352,5.328882217407227,gpt2,1
 up,3357,1.2275676727294922,gpt2,1
 the,3360,0.30799341201782227,gpt2,1
 bo,3364,1.9658161401748657,gpt2,1
ar,3367,0.0012842511059716344,gpt2,1
's,3369,2.1536202430725098,gpt2,1
 head,3371,1.3002551794052124,gpt2,1
 and,3376,1.1643517017364502,gpt2,1
 carry,3380,2.4618775844573975,gpt2,1
 it,3386,0.07974933832883835,gpt2,1
 through,3389,3.9968066215515137,gpt2,1
 the,3397,0.22963213920593262,gpt2,1
 wood,3401,5.282459735870361,gpt2,1
 towards,3406,5.790594100952148,gpt2,1
 the,3414,0.17863750457763672,gpt2,1
 prize,3418,10.633105278015137,gpt2,1
 that,3424,4.9490509033203125,gpt2,1
 awaited,3429,4.755445957183838,gpt2,1
 him,3437,1.1627991199493408,gpt2,1
.,3441,0.3050192892551422,gpt2,1
 The,3442,1.2058643102645874,gpt2,1
 Lord,3446,5.713097095489502,gpt2,1
 of,3451,1.6029452085494995,gpt2,1
 the,3454,0.03924360126256943,gpt2,1
 Manor,3458,0.007225572131574154,gpt2,1
 was,3464,2.9152145385742188,gpt2,1
 seated,3468,7.964277267456055,gpt2,1
 in,3475,1.7320702075958252,gpt2,1
 his,3478,1.9149439334869385,gpt2,1
 hall,3482,5.892110824584961,gpt2,1
 when,3487,4.785538673400879,gpt2,1
 the,3492,0.6189755201339722,gpt2,1
 second,3496,2.3069069385528564,gpt2,1
 hunts,3503,0.09153292328119278,gpt2,1
man,3509,0.0006115949945524335,gpt2,1
 burst,3512,6.15559196472168,gpt2,1
 through,3518,1.7812221050262451,gpt2,1
 the,3526,0.28885871171951294,gpt2,1
 door,3530,0.47740036249160767,gpt2,1
 and,3535,1.173384428024292,gpt2,1
 began,3539,3.709320068359375,gpt2,1
 to,3545,0.6841034889221191,gpt2,1
 spin,3548,8.232464790344238,gpt2,1
 a,3553,3.085353136062622,gpt2,1
 line,3555,7.258196830749512,gpt2,1
.,3560,2.9402036666870117,gpt2,1
 ',3561,5.0081915855407715,gpt2,1
The,3563,2.8828132152557373,gpt2,1
 woes,3566,13.527593612670898,gpt2,1
 of,3571,0.28437313437461853,gpt2,1
 Bradford,3574,4.12642765045166,gpt2,1
 are,3583,1.6434062719345093,gpt2,1
 ended,3587,7.50483512878418,gpt2,1
!',3593,2.0072021484375,gpt2,1
 he,3595,0.6425734758377075,gpt2,1
 announced,3598,4.408734321594238,gpt2,1
.,3608,1.0839861631393433,gpt2,1
 ',3609,0.7181894183158875,gpt2,1
With,3611,4.965124130249023,gpt2,1
 my,3615,4.383648872375488,gpt2,1
 own,3618,3.82470965385437,gpt2,1
 hand,3622,2.375272512435913,gpt2,1
 I,3627,1.0715428590774536,gpt2,1
 have,3629,1.204598069190979,gpt2,1
 slain,3634,4.653097152709961,gpt2,1
 the,3640,0.7127944827079773,gpt2,1
 bo,3644,0.7805110216140747,gpt2,1
ar,3647,0.0015981532633304596,gpt2,1
!',3649,1.558634638786316,gpt2,1
 And,3651,4.155614852905273,gpt2,1
",",3655,3.2110095024108887,gpt2,1
 with,3656,2.4907634258270264,gpt2,1
 that,3661,1.7358304262161255,gpt2,1
",",3666,0.6134573221206665,gpt2,1
 at,3667,6.5394182205200195,gpt2,1
 the,3670,0.9756110310554504,gpt2,1
 feet,3674,5.139189720153809,gpt2,1
 of,3679,0.007349241059273481,gpt2,1
 his,3682,3.0105040073394775,gpt2,1
 lord,3686,5.087113857269287,gpt2,1
 he,3691,2.675241470336914,gpt2,1
 dropped,3694,5.614068031311035,gpt2,1
 the,3702,0.5500267744064331,gpt2,1
 bo,3706,2.2128162384033203,gpt2,1
ar,3709,0.0018693606834858656,gpt2,1
's,3711,2.1030547618865967,gpt2,1
 enormous,3713,10.115185737609863,gpt2,1
 head,3722,0.15043053030967712,gpt2,1
.,3727,2.689377784729004,gpt2,1
 ',3728,2.6493887901306152,gpt2,1
Then,3730,4.667635917663574,gpt2,1
 you,3734,3.084209680557251,gpt2,1
 will,3738,1.7002589702606201,gpt2,1
 be,3743,1.922696828842163,gpt2,1
 rewarded,3746,1.6605961322784424,gpt2,1
",",3755,4.098113059997559,gpt2,1
 as,3756,3.6883018016815186,gpt2,1
 I,3759,2.2673563957214355,gpt2,1
 promised,3761,2.976487636566162,gpt2,1
.',3770,2.6458826065063477,gpt2,1
 ',3772,2.1653642654418945,gpt2,1
But,3774,3.371704578399658,gpt2,1
 first,3777,5.424056053161621,gpt2,1
",",3783,1.1264221668243408,gpt2,1
 let,3784,2.499293327331543,gpt2,1
 me,3788,1.129307746887207,gpt2,1
 examine,3791,7.18795108795166,gpt2,1
 the,3799,0.8248804807662964,gpt2,1
 head,3803,2.8679404258728027,gpt2,1
 of,3808,1.2506600618362427,gpt2,1
 this,3811,2.3108761310577393,gpt2,1
 monster,3816,5.558500289916992,gpt2,1
",'",3824,0.9043952822685242,gpt2,1
 said,3826,0.8368845582008362,gpt2,1
 the,3831,0.12376773357391357,gpt2,1
 Lord,3835,0.476576566696167,gpt2,1
 of,3840,0.7867071628570557,gpt2,1
 the,3843,0.009046046994626522,gpt2,1
 Manor,3847,0.002562574576586485,gpt2,1
.,3853,0.749671220779419,gpt2,1
 To,3854,6.193112373352051,gpt2,1
 not,3857,8.236739158630371,gpt2,1
 examine,3861,8.345438003540039,gpt2,1
 the,3869,0.8895042538642883,gpt2,1
 head,3873,0.3488839268684387,gpt2,1
 in,3878,4.62423038482666,gpt2,1
 advance,3881,4.6201491355896,gpt2,1
 had,3889,4.190413475036621,gpt2,1
 not,3893,3.1651108264923096,gpt2,1
 been,3897,0.865185558795929,gpt2,1
 very,3902,6.251082897186279,gpt2,1
 clever,3907,4.401404857635498,gpt2,1
 on,3914,5.854186534881592,gpt2,1
 the,3917,0.8710402250289917,gpt2,1
 part,3921,0.09369024634361267,gpt2,1
 of,3926,0.004839848726987839,gpt2,1
 the,3929,0.19789265096187592,gpt2,1
 hunts,3933,1.1647636890411377,gpt2,1
man,3939,0.027915693819522858,gpt2,1
.,3942,0.9619656801223755,gpt2,1
 Right,3943,8.59580135345459,gpt2,1
 away,3949,3.203927993774414,gpt2,1
",",3954,0.8975294828414917,gpt2,1
 the,3955,1.5367140769958496,gpt2,1
 Lord,3959,2.7041127681732178,gpt2,1
 noticed,3964,5.3755340576171875,gpt2,1
 the,3972,1.525524616241455,gpt2,1
 tongue,3976,9.788273811340332,gpt2,1
 of,3983,1.612457275390625,gpt2,1
 the,3986,0.15915155410766602,gpt2,1
 bo,3990,0.7770867347717285,gpt2,1
ar,3993,0.0008219677838496864,gpt2,1
 was,3995,2.1267590522766113,gpt2,1
 missing,3999,3.596036195755005,gpt2,1
 and,4007,1.6846123933792114,gpt2,1
 exclaimed,4011,6.516539573669434,gpt2,1
",",4021,0.5760439038276672,gpt2,1
 ',4022,0.06781867146492004,gpt2,1
What,4024,2.824218988418579,gpt2,1
 is,4028,1.992371916770935,gpt2,1
 this,4031,1.6797689199447632,gpt2,1
?,4036,2.031177520751953,gpt2,1
 A,4037,3.4367029666900635,gpt2,1
 bo,4039,3.9197425842285156,gpt2,1
ar,4042,0.0012215065071359277,gpt2,1
 with,4044,4.242734432220459,gpt2,1
 no,4049,3.100780963897705,gpt2,1
 tongue,4052,0.8691814541816711,gpt2,1
?',4059,1.9594371318817139,gpt2,1
 He,4061,3.3325390815734863,gpt2,1
 looked,4064,3.055143117904663,gpt2,1
 at,4071,0.9747490286827087,gpt2,1
 the,4074,0.35406655073165894,gpt2,1
 hunts,4078,6.236998081207275,gpt2,1
man,4084,0.0018537732539698482,gpt2,1
",",4087,1.9027677774429321,gpt2,1
 dub,4088,13.08865737915039,gpt2,1
iously,4092,0.2775524854660034,gpt2,1
.,4098,2.8372490406036377,gpt2,1
 ',4099,0.4410681128501892,gpt2,1
How,4101,4.818454742431641,gpt2,1
 come,4104,3.495443105697632,gpt2,1
 this,4109,3.2317466735839844,gpt2,1
 creature,4114,2.536538600921631,gpt2,1
 has,4123,1.9674532413482666,gpt2,1
 no,4127,0.4924817979335785,gpt2,1
 tongue,4130,0.2686041295528412,gpt2,1
?',4137,0.5340262055397034,gpt2,1
 he,4139,1.1855982542037964,gpt2,1
 demanded,4142,2.7816712856292725,gpt2,1
.,4151,0.349340558052063,gpt2,1
 All,4152,6.966073989868164,gpt2,1
 eyes,4156,3.0794837474823,gpt2,1
 were,4161,0.8593829274177551,gpt2,1
 on,4166,0.8464130759239197,gpt2,1
 the,4169,0.4643559753894806,gpt2,1
 hunts,4173,3.924156904220581,gpt2,1
man,4179,0.0006749735912308097,gpt2,1
.,4182,1.455152153968811,gpt2,1
 The,4183,1.743783950805664,gpt2,1
 hunts,4187,1.167301893234253,gpt2,1
man,4193,0.0020239122677594423,gpt2,1
 questioned,4196,7.210014343261719,gpt2,1
 by,4207,7.649434566497803,gpt2,1
 the,4210,1.3844894170761108,gpt2,1
 Lord,4214,0.3613351881504059,gpt2,1
 replied,4219,7.395233154296875,gpt2,1
",",4227,0.3728764057159424,gpt2,1
 ',4228,0.044920146465301514,gpt2,1
I,4230,2.3991823196411133,gpt2,1
 cannot,4231,3.6726741790771484,gpt2,1
 say,4238,2.7838234901428223,gpt2,1
",",4242,2.532134532928467,gpt2,1
 my,4243,4.487359523773193,gpt2,1
 Lord,4246,1.4525326490402222,gpt2,1
.',4251,2.3400914669036865,gpt2,1
 He,4253,3.5686278343200684,gpt2,1
 was,4256,3.142313003540039,gpt2,1
 suddenly,4260,5.94388484954834,gpt2,1
 realizing,4269,9.875326156616211,gpt2,1
 his,4279,2.948363780975342,gpt2,1
 tricky,4283,12.149846076965332,gpt2,1
 situation,4290,2.5637733936309814,gpt2,1
 could,4300,8.705028533935547,gpt2,1
 end,4306,5.187308311462402,gpt2,1
 badly,4310,2.6614112854003906,gpt2,1
 for,4316,0.7333254218101501,gpt2,1
 him,4320,1.592099905014038,gpt2,1
.,4324,0.507887065410614,gpt2,1
 Through,4325,8.342936515808105,gpt2,1
 the,4333,1.2447428703308105,gpt2,1
 door,4337,6.225927352905273,gpt2,1
 at,4342,4.268093109130859,gpt2,1
 this,4345,5.463838577270508,gpt2,1
 moment,4350,1.1225886344909668,gpt2,1
",",4357,0.8758293986320496,gpt2,1
 the,4358,0.9798730611801147,gpt2,1
 first,4362,5.480246543884277,gpt2,1
 hunts,4368,0.272757887840271,gpt2,1
man,4374,0.0007695574313402176,gpt2,1
 burst,4377,4.252448081970215,gpt2,1
.,4383,6.616219997406006,gpt2,1
 ',4384,1.0968745946884155,gpt2,1
The,4386,2.009444236755371,gpt2,1
 woes,4389,7.383847236633301,gpt2,1
 of,4394,0.003671098267659545,gpt2,1
 Bradford,4397,0.005971211474388838,gpt2,1
 are,4406,0.02562686987221241,gpt2,1
 ended,4410,0.04785849153995514,gpt2,1
!',4416,0.3517928123474121,gpt2,1
 he,4418,0.2301039844751358,gpt2,1
 cried,4421,2.7476701736450195,gpt2,1
.,4427,0.40398168563842773,gpt2,1
 ',4428,0.42285600304603577,gpt2,1
I,4430,4.856908798217773,gpt2,1
 have,4431,1.1648322343826294,gpt2,1
 slain,4436,1.276237964630127,gpt2,1
 the,4442,0.25309664011001587,gpt2,1
 bo,4446,0.07245299220085144,gpt2,1
ar,4449,0.0008208957733586431,gpt2,1
 the,4451,7.650280475616455,gpt2,1
 people,4455,6.761134147644043,gpt2,1
 of,4462,0.3890296220779419,gpt2,1
 Bradford,4465,0.06260304898023605,gpt2,1
 dreaded,4474,9.095687866210938,gpt2,1
!',4482,2.0691418647766113,gpt2,1
 All,4484,4.972589492797852,gpt2,1
 eyes,4488,1.1298811435699463,gpt2,1
 turned,4493,1.8376948833465576,gpt2,1
 to,4500,0.492506206035614,gpt2,1
 the,4503,0.24510549008846283,gpt2,1
 man,4507,4.142592906951904,gpt2,1
 who,4511,1.9013903141021729,gpt2,1
 now,4515,5.18908166885376,gpt2,1
 stood,4519,1.7675726413726807,gpt2,1
 in,4525,1.791367530822754,gpt2,1
 the,4528,0.879647970199585,gpt2,1
 doorway,4532,2.0637710094451904,gpt2,1
.,4540,1.343209981918335,gpt2,1
 ',4541,1.1733522415161133,gpt2,1
The,4543,2.628925323486328,gpt2,1
 reward,4546,9.264139175415039,gpt2,1
 is,4553,1.711281418800354,gpt2,1
 already,4556,5.8209428787231445,gpt2,1
 given,4564,3.5942578315734863,gpt2,1
",'",4570,2.072929620742798,gpt2,1
 said,4572,1.7297332286834717,gpt2,1
 the,4577,0.1408262550830841,gpt2,1
 Lord,4581,0.29813942313194275,gpt2,1
 of,4586,0.5734119415283203,gpt2,1
 the,4589,0.0013946102699264884,gpt2,1
 Manor,4593,0.003476648824289441,gpt2,1
.,4599,0.24406713247299194,gpt2,1
 ',4600,0.570553719997406,gpt2,1
The,4602,2.563584089279175,gpt2,1
 man,4605,4.511846542358398,gpt2,1
 here,4609,5.5641326904296875,gpt2,1
 has,4614,2.312981367111206,gpt2,1
 brought,4618,4.392657279968262,gpt2,1
 to,4626,3.46567964553833,gpt2,1
 me,4629,2.9272475242614746,gpt2,1
 the,4632,1.4505796432495117,gpt2,1
 bo,4636,2.7093639373779297,gpt2,1
ar,4639,0.002347691683098674,gpt2,1
's,4641,1.7807852029800415,gpt2,1
 head,4643,0.3459610641002655,gpt2,1
.',4648,1.979292631149292,gpt2,1
 ',4650,1.2140429019927979,gpt2,1
Then,4652,3.4438223838806152,gpt2,1
 where,4656,4.3821001052856445,gpt2,1
 is,4662,0.9940623641014099,gpt2,1
 its,4665,4.802741050720215,gpt2,1
 tongue,4669,2.617837905883789,gpt2,1
?',4676,0.3503000736236572,gpt2,1
 the,4678,2.8226969242095947,gpt2,1
 first,4682,5.168966770172119,gpt2,1
 hunts,4688,0.3135033845901489,gpt2,1
man,4694,0.0004117832868359983,gpt2,1
 replied,4697,5.6521077156066895,gpt2,1
.,4705,0.3088281452655792,gpt2,1
 And,4706,5.4854912757873535,gpt2,1
",",4710,2.0690841674804688,gpt2,1
 so,4711,5.829314231872559,gpt2,1
 saying,4714,3.6900506019592285,gpt2,1
",",4721,0.03802316635847092,gpt2,1
 he,4722,1.2742971181869507,gpt2,1
 drew,4725,5.706459045410156,gpt2,1
 out,4730,2.1092982292175293,gpt2,1
 the,4734,1.3723697662353516,gpt2,1
 bo,4738,2.575749158859253,gpt2,1
ar,4741,0.0022928635589778423,gpt2,1
's,4743,0.29943832755088806,gpt2,1
 tongue,4745,1.6059647798538208,gpt2,1
 he,4752,8.394835472106934,gpt2,1
 had,4755,3.112445831298828,gpt2,1
 put,4759,4.896360874176025,gpt2,1
 in,4763,1.1845812797546387,gpt2,1
 his,4766,1.256960391998291,gpt2,1
 hunting,4770,7.395688533782959,gpt2,1
 pouch,4778,4.578863620758057,gpt2,1
 and,4784,1.3672802448272705,gpt2,1
 related,4788,10.222782135009766,gpt2,1
 how,4796,3.5267646312713623,gpt2,1
 he,4800,1.0057663917541504,gpt2,1
 had,4803,0.31852298974990845,gpt2,1
 amb,4807,9.366158485412598,gpt2,1
ushed,4811,0.03519465774297714,gpt2,1
 the,4816,0.6256974935531616,gpt2,1
 creature,4820,4.67466926574707,gpt2,1
 in,4829,2.8571128845214844,gpt2,1
 the,4832,0.8904280662536621,gpt2,1
 wood,4836,3.085660219192505,gpt2,1
 and,4841,1.9439328908920288,gpt2,1
 cut,4845,4.575291633605957,gpt2,1
 out,4849,1.4172379970550537,gpt2,1
 its,4853,0.18269018828868866,gpt2,1
 tongue,4857,0.7600886821746826,gpt2,1
 as,4864,4.134854793548584,gpt2,1
 proof,4867,0.42837586998939514,gpt2,1
 of,4873,1.0955647230148315,gpt2,1
 his,4876,0.5792505741119385,gpt2,1
 victory,4880,2.1758530139923096,gpt2,1
.,4888,0.20623718202114105,gpt2,1
 List,4889,10.761029243469238,gpt2,1
ening,4894,0.0315861701965332,gpt2,1
 to,4899,0.31719130277633667,gpt2,1
 the,4902,0.942554235458374,gpt2,1
 tale,4906,4.499863624572754,gpt2,1
",",4911,1.2839348316192627,gpt2,1
 the,4912,0.8336241841316223,gpt2,1
 Lord,4916,1.87824547290802,gpt2,1
 of,4921,0.5898855924606323,gpt2,1
 the,4924,0.006480392999947071,gpt2,1
 Manor,4928,0.0023613683879375458,gpt2,1
 tried,4934,7.365435600280762,gpt2,1
 to,4940,0.22249694168567657,gpt2,1
 discern,4943,5.715449333190918,gpt2,1
 which,4951,3.6667909622192383,gpt2,1
 hunts,4957,3.8557510375976562,gpt2,1
man,4963,0.00541944382712245,gpt2,1
 was,4966,1.0422807931900024,gpt2,1
 telling,4970,4.2832818031311035,gpt2,1
 him,4978,6.8859639167785645,gpt2,1
 the,4982,0.44732895493507385,gpt2,1
 truth,4986,1.6597754955291748,gpt2,1
 and,4992,2.8758978843688965,gpt2,1
 what,4996,3.295198440551758,gpt2,1
 the,5001,2.1831459999084473,gpt2,1
 two,5005,4.675220966339111,gpt2,1
 hunts,5009,2.9714927673339844,gpt2,1
men,5015,0.43262964487075806,gpt2,1
 were,5018,1.0286368131637573,gpt2,1
 thinking,5023,4.664640426635742,gpt2,1
 as,5032,3.981499433517456,gpt2,1
 they,5035,0.7118792533874512,gpt2,1
 waited,5040,4.742692470550537,gpt2,1
 for,5047,0.4330606758594513,gpt2,1
 him,5051,2.1669390201568604,gpt2,1
 to,5055,0.6267139315605164,gpt2,1
 make,5058,3.942229986190796,gpt2,1
 a,5063,2.065476894378662,gpt2,1
 decision,5065,0.6978491544723511,gpt2,1
.,5074,0.18717887997627258,gpt2,1
 Almost,5075,7.616942882537842,gpt2,1
 instantly,5082,2.8325469493865967,gpt2,1
",",5092,0.4601568281650543,gpt2,1
 the,5093,0.9607170224189758,gpt2,1
 Lord,5097,1.9867533445358276,gpt2,1
 saw,5102,5.322634220123291,gpt2,1
 that,5106,1.0293500423431396,gpt2,1
 the,5111,0.7116332054138184,gpt2,1
 second,5115,4.3090410232543945,gpt2,1
 hunts,5122,0.0848914086818695,gpt2,1
man,5128,0.0014434166951104999,gpt2,1
 had,5131,1.1637380123138428,gpt2,1
 fed,5135,9.184540748596191,gpt2,1
 him,5139,4.097887992858887,gpt2,1
 a,5143,1.642822027206421,gpt2,1
 pack,5145,6.877968788146973,gpt2,1
 of,5150,0.06514400988817215,gpt2,1
 lies,5153,7.029613494873047,gpt2,1
 and,5158,1.1959710121154785,gpt2,1
 it,5162,5.758087635040283,gpt2,1
 was,5165,0.6804895401000977,gpt2,1
 the,5169,3.401567220687866,gpt2,1
 first,5173,1.757046103477478,gpt2,1
 hunts,5179,2.757667303085327,gpt2,1
man,5185,0.0015075758565217257,gpt2,1
 who,5188,0.27838629484176636,gpt2,1
 was,5192,2.5733447074890137,gpt2,1
 the,5196,3.8634257316589355,gpt2,1
 true,5200,3.5245394706726074,gpt2,1
 savior,5205,7.28132438659668,gpt2,1
 of,5212,0.43570202589035034,gpt2,1
 Bradford,5215,2.3585479259490967,gpt2,1
.,5224,0.3631001114845276,gpt2,1
 The,5225,1.3441065549850464,gpt2,1
 Lord,5229,2.175063133239746,gpt2,1
 believed,5234,5.540536880493164,gpt2,1
 the,5243,2.120065212249756,gpt2,1
 second,5247,2.3688247203826904,gpt2,1
 hunts,5254,0.06059803068637848,gpt2,1
man,5260,0.0013911579735577106,gpt2,1
 had,5263,1.933578610420227,gpt2,1
 tried,5267,5.544984817504883,gpt2,1
 to,5273,0.25573334097862244,gpt2,1
 steal,5276,4.489558696746826,gpt2,1
 the,5282,0.4280035197734833,gpt2,1
 first,5286,5.816194534301758,gpt2,1
 hunts,5292,0.3706192672252655,gpt2,1
man,5298,0.0011875727213919163,gpt2,1
's,5301,0.3194211423397064,gpt2,1
 prize,5303,6.039015293121338,gpt2,1
 and,5309,1.4501385688781738,gpt2,1
 so,5313,3.8057689666748047,gpt2,1
 proclaimed,5316,8.459470748901367,gpt2,1
 the,5327,1.7707998752593994,gpt2,1
 first,5331,3.0337157249450684,gpt2,1
 hunts,5337,0.2171332985162735,gpt2,1
man,5343,0.003211105475202203,gpt2,1
 the,5346,2.7495646476745605,gpt2,1
 true,5350,1.9469873905181885,gpt2,1
 vict,5355,3.8233914375305176,gpt2,1
or,5360,0.003583677811548114,gpt2,1
.,5362,0.5730293393135071,gpt2,1
 The,5363,1.1793370246887207,gpt2,1
 Lord,5367,1.8025882244110107,gpt2,1
 wondered,5372,7.29996919631958,gpt2,1
 for,5381,4.122223854064941,gpt2,1
 a,5385,0.24462629854679108,gpt2,1
 moment,5387,0.2181892693042755,gpt2,1
 why,5394,2.5871005058288574,gpt2,1
 he,5398,1.5548624992370605,gpt2,1
 always,5401,6.799910545349121,gpt2,1
 encountered,5408,8.43814468383789,gpt2,1
 so,5420,2.6355223655700684,gpt2,1
 much,5423,3.3749301433563232,gpt2,1
 ch,5428,7.840208053588867,gpt2,1
ican,5431,1.5591926574707031,gpt2,1
ery,5435,0.00031406714697368443,gpt2,1
 in,5438,1.1157052516937256,gpt2,1
 his,5441,1.3551511764526367,gpt2,1
 everyday,5445,5.334668159484863,gpt2,1
 interactions,5454,4.177690505981445,gpt2,1
.,5467,2.0214335918426514,gpt2,1
 The,5468,2.1634576320648193,gpt2,1
 hunts,5472,3.0483758449554443,gpt2,1
man,5478,0.010798000730574131,gpt2,1
 who,5481,4.844904899597168,gpt2,1
 had,5485,1.0057899951934814,gpt2,1
 earned,5489,6.948264122009277,gpt2,1
 his,5496,1.505042314529419,gpt2,1
 prize,5500,2.20711088180542,gpt2,1
 fair,5506,11.151906967163086,gpt2,1
 and,5511,0.3023541569709778,gpt2,1
 square,5515,0.027857379987835884,gpt2,1
