token,offset,surprisal,model,string_id
 taking,2907,6.003333568572998,gpt2,1
 that,2914,5.152984142303467,gpt2,1
 as,2919,1.444090485572815,gpt2,1
 proof,2922,2.2993767261505127,gpt2,1
 for,2928,4.449521064758301,gpt2,1
 the,2932,1.8101335763931274,gpt2,1
 Lord,2936,7.020149230957031,gpt2,1
.,2941,2.2314796447753906,gpt2,1
 He,2942,2.3686885833740234,gpt2,1
 set,2945,5.947166442871094,gpt2,1
 out,2949,2.5152769088745117,gpt2,1
 for,2953,2.5011024475097656,gpt2,1
 the,2957,0.6960107684135437,gpt2,1
 Manor,2961,2.0214078426361084,gpt2,1
 House,2967,0.7618913054466248,gpt2,1
 as,2973,4.651245594024658,gpt2,1
 quickly,2976,3.5091872215270996,gpt2,1
 as,2984,0.021651096642017365,gpt2,1
 he,2987,0.6117303371429443,gpt2,1
 could,2990,0.07034976035356522,gpt2,1
 and,2996,2.0533323287963867,gpt2,1
 he,3000,4.722586631774902,gpt2,1
 had,3003,3.2073419094085693,gpt2,1
 only,3007,4.028018951416016,gpt2,1
 been,3012,4.543798446655273,gpt2,1
 gone,3017,6.744230270385742,gpt2,1
 a,3022,1.8514748811721802,gpt2,1
 few,3024,0.7365978360176086,gpt2,1
 minutes,3028,1.1617343425750732,gpt2,1
 when,3036,2.452223300933838,gpt2,1
 a,3041,2.6699306964874268,gpt2,1
 second,3043,5.799938201904297,gpt2,1
 hunts,3050,10.925756454467773,gpt2,1
man,3056,0.014794752933084965,gpt2,1
",",3059,2.6899795532226562,gpt2,1
 not,3060,6.001983642578125,gpt2,1
 so,3064,3.8446669578552246,gpt2,1
 bold,3067,5.812652587890625,gpt2,1
 as,3072,0.8531557321548462,gpt2,1
 the,3075,1.7708930969238281,gpt2,1
 first,3079,0.5696197152137756,gpt2,1
 but,3085,4.230572700500488,gpt2,1
 a,3089,2.8405020236968994,gpt2,1
 little,3091,3.1964902877807617,gpt2,1
 more,3098,1.5533621311187744,gpt2,1
 cunning,3103,3.0476818084716797,gpt2,1
",",3111,0.4367087483406067,gpt2,1
 came,3112,1.190747618675232,gpt2,1
 on,3117,4.558287620544434,gpt2,1
 the,3120,1.0306713581085205,gpt2,1
 scene,3124,0.21516647934913635,gpt2,1
.,3130,0.8696298003196716,gpt2,1
 Seeing,3131,6.2458977699279785,gpt2,1
 the,3138,1.5818684101104736,gpt2,1
 slain,3142,9.306846618652344,gpt2,1
 carc,3148,6.35569429397583,gpt2,1
ass,3153,0.006197046022862196,gpt2,1
 of,3156,1.9141426086425781,gpt2,1
 the,3159,0.5438879728317261,gpt2,1
 bo,3163,1.0116530656814575,gpt2,1
ar,3166,0.0012159105390310287,gpt2,1
",",3168,0.8799340128898621,gpt2,1
 the,3169,2.2465739250183105,gpt2,1
 hunts,3173,4.419792652130127,gpt2,1
man,3179,0.022359531372785568,gpt2,1
 rejo,3182,8.547188758850098,gpt2,1
iced,3187,0.16866332292556763,gpt2,1
 in,3191,2.6525750160217285,gpt2,1
 his,3194,1.3537771701812744,gpt2,1
 good,3198,5.110109329223633,gpt2,1
 fortune,3203,0.231428325176239,gpt2,1
.,3211,1.4018100500106812,gpt2,1
 The,3212,2.5896682739257812,gpt2,1
 second,3216,3.8961801528930664,gpt2,1
 hunts,3223,2.4811031818389893,gpt2,1
man,3229,0.0017501289257779717,gpt2,1
 knew,3232,5.571974754333496,gpt2,1
 a,3237,4.572662353515625,gpt2,1
 shortcut,3239,9.900571823120117,gpt2,1
 to,3248,1.1849710941314697,gpt2,1
 the,3251,0.8737205266952515,gpt2,1
 Manor,3255,0.9449619650840759,gpt2,1
 House,3261,0.34619444608688354,gpt2,1
 was,3267,7.878990650177002,gpt2,1
 just,3271,4.707205772399902,gpt2,1
 around,3276,2.689728021621704,gpt2,1
 the,3283,0.0757749080657959,gpt2,1
 nearby,3287,12.086273193359375,gpt2,1
 pond,3294,6.527416229248047,gpt2,1
",",3299,1.4958192110061646,gpt2,1
 and,3300,1.328202724456787,gpt2,1
",",3304,4.676018714904785,gpt2,1
 being,3305,4.804974555969238,gpt2,1
 a,3311,2.0879924297332764,gpt2,1
 bigger,3313,8.971391677856445,gpt2,1
 man,3320,0.8432127237319946,gpt2,1
 than,3324,1.6806058883666992,gpt2,1
 the,3329,1.1267508268356323,gpt2,1
 first,3333,0.2761525809764862,gpt2,1
",",3339,0.23058117926120758,gpt2,1
 was,3340,2.8499884605407715,gpt2,1
 able,3344,2.168583869934082,gpt2,1
 to,3349,0.011962343007326126,gpt2,1
 pick,3352,5.368599891662598,gpt2,1
 up,3357,1.0897482633590698,gpt2,1
 the,3360,0.7426595687866211,gpt2,1
 bo,3364,4.484048843383789,gpt2,1
ar,3367,0.00472500454634428,gpt2,1
's,3369,2.5609874725341797,gpt2,1
 head,3371,2.644209623336792,gpt2,1
 and,3376,1.323840618133545,gpt2,1
 carry,3380,4.027466773986816,gpt2,1
 it,3386,0.1409730762243271,gpt2,1
 through,3389,3.923396587371826,gpt2,1
 the,3397,0.33108505606651306,gpt2,1
 wood,3401,6.062554359436035,gpt2,1
 towards,3406,5.396263122558594,gpt2,1
 the,3414,0.27958452701568604,gpt2,1
 prize,3418,9.58801555633545,gpt2,1
 that,3424,6.131413459777832,gpt2,1
 awaited,3429,3.5030572414398193,gpt2,1
 him,3437,0.5590273141860962,gpt2,1
.,3441,0.3124946057796478,gpt2,1
 The,3442,2.38307523727417,gpt2,1
 Lord,3446,8.681999206542969,gpt2,1
 of,3451,1.3014694452285767,gpt2,1
 the,3454,0.9021779298782349,gpt2,1
 Manor,3458,0.9990054368972778,gpt2,1
 was,3464,2.2759320735931396,gpt2,1
 seated,3468,6.778052806854248,gpt2,1
 in,3475,1.7452807426452637,gpt2,1
 his,3478,2.502042055130005,gpt2,1
 hall,3482,6.74213171005249,gpt2,1
 when,3487,5.524790287017822,gpt2,1
 the,3492,0.8057823181152344,gpt2,1
 second,3496,3.219226360321045,gpt2,1
 hunts,3503,0.3448299467563629,gpt2,1
man,3509,0.0008636558777652681,gpt2,1
 burst,3512,6.771435737609863,gpt2,1
 through,3518,2.0536246299743652,gpt2,1
 the,3526,0.3696517050266266,gpt2,1
 door,3530,0.7159292101860046,gpt2,1
 and,3535,1.4502694606781006,gpt2,1
 began,3539,3.822899580001831,gpt2,1
 to,3545,1.0024605989456177,gpt2,1
 spin,3548,7.907377243041992,gpt2,1
 a,3553,2.931737184524536,gpt2,1
 line,3555,7.35540771484375,gpt2,1
.,3560,2.8397274017333984,gpt2,1
 ',3561,6.208432197570801,gpt2,1
The,3563,3.2672455310821533,gpt2,1
 woes,3566,13.964363098144531,gpt2,1
 of,3571,0.3601405918598175,gpt2,1
 Bradford,3574,12.995903015136719,gpt2,1
 are,3583,1.9662163257598877,gpt2,1
 ended,3587,8.122608184814453,gpt2,1
!',3593,1.9496262073516846,gpt2,1
 he,3595,1.1122772693634033,gpt2,1
 announced,3598,4.927402973175049,gpt2,1
.,3608,1.4893479347229004,gpt2,1
 ',3609,0.7877996563911438,gpt2,1
With,3611,5.16237735748291,gpt2,1
 my,3615,3.9229044914245605,gpt2,1
 own,3618,3.529775619506836,gpt2,1
 hand,3622,2.4247384071350098,gpt2,1
 I,3627,1.4009054899215698,gpt2,1
 have,3629,1.6233576536178589,gpt2,1
 slain,3634,4.777953147888184,gpt2,1
 the,3640,1.4251219034194946,gpt2,1
 bo,3644,6.216221809387207,gpt2,1
ar,3647,0.019659196957945824,gpt2,1
!',3649,2.332961320877075,gpt2,1
 And,3651,4.324251174926758,gpt2,1
",",3655,3.8273110389709473,gpt2,1
 with,3656,2.6992859840393066,gpt2,1
 that,3661,3.1061487197875977,gpt2,1
",",3666,0.5644060969352722,gpt2,1
 at,3667,6.4234819412231445,gpt2,1
 the,3670,1.1164770126342773,gpt2,1
 feet,3674,5.208127975463867,gpt2,1
 of,3679,0.007491708267480135,gpt2,1
 his,3682,2.4735188484191895,gpt2,1
 lord,3686,4.5576887130737305,gpt2,1
 he,3691,3.097465753555298,gpt2,1
 dropped,3694,5.965714931488037,gpt2,1
 the,3702,1.2976231575012207,gpt2,1
 bo,3706,4.850403785705566,gpt2,1
ar,3709,0.002762789139524102,gpt2,1
's,3711,3.7869324684143066,gpt2,1
 enormous,3713,8.939699172973633,gpt2,1
 head,3722,0.763091504573822,gpt2,1
.,3727,1.9288297891616821,gpt2,1
 ',3728,1.6192619800567627,gpt2,1
Then,3730,4.695842742919922,gpt2,1
 you,3734,3.1227943897247314,gpt2,1
 will,3738,1.7422624826431274,gpt2,1
 be,3743,2.2393569946289062,gpt2,1
 rewarded,3746,4.295185089111328,gpt2,1
",",3755,2.919095277786255,gpt2,1
 as,3756,4.299671173095703,gpt2,1
 I,3759,2.2162835597991943,gpt2,1
 promised,3761,3.3791251182556152,gpt2,1
.',3770,2.186551094055176,gpt2,1
 ',3772,1.948541283607483,gpt2,1
But,3774,3.482079267501831,gpt2,1
 first,3777,5.878196716308594,gpt2,1
",",3783,1.536924123764038,gpt2,1
 let,3784,2.5311546325683594,gpt2,1
 me,3788,1.5647060871124268,gpt2,1
 examine,3791,6.981985092163086,gpt2,1
 the,3799,1.2090545892715454,gpt2,1
 head,3803,5.167078971862793,gpt2,1
 of,3808,1.5515071153640747,gpt2,1
 this,3811,2.820189952850342,gpt2,1
 monster,3816,5.087182998657227,gpt2,1
",'",3824,0.7431674599647522,gpt2,1
 said,3826,0.5528444647789001,gpt2,1
 the,3831,1.2337605953216553,gpt2,1
 Lord,3835,3.19058895111084,gpt2,1
 of,3840,3.2329444885253906,gpt2,1
 the,3843,0.8976412415504456,gpt2,1
 Manor,3847,3.7117042541503906,gpt2,1
.,3853,0.9329745769500732,gpt2,1
 To,3854,6.812743663787842,gpt2,1
 not,3857,9.284708976745605,gpt2,1
 examine,3861,8.439702033996582,gpt2,1
 the,3869,1.4058725833892822,gpt2,1
 head,3873,0.20329920947551727,gpt2,1
 in,3878,5.234160900115967,gpt2,1
 advance,3881,5.766039848327637,gpt2,1
 had,3889,4.608091354370117,gpt2,1
 not,3893,2.6259963512420654,gpt2,1
 been,3897,1.3280879259109497,gpt2,1
 very,3902,6.269060134887695,gpt2,1
 clever,3907,4.992454528808594,gpt2,1
 on,3914,6.0026116371154785,gpt2,1
 the,3917,1.7845122814178467,gpt2,1
 part,3921,0.11855203658342361,gpt2,1
 of,3926,0.002241600537672639,gpt2,1
 the,3929,0.6896558403968811,gpt2,1
 hunts,3933,9.123043060302734,gpt2,1
man,3939,0.35306867957115173,gpt2,1
.,3942,1.2211111783981323,gpt2,1
 Right,3943,9.277068138122559,gpt2,1
 away,3949,3.6027121543884277,gpt2,1
",",3954,1.3510453701019287,gpt2,1
 the,3955,2.6336352825164795,gpt2,1
 Lord,3959,2.6368610858917236,gpt2,1
 noticed,3964,6.528390407562256,gpt2,1
 the,3972,1.637032151222229,gpt2,1
 tongue,3976,9.204402923583984,gpt2,1
 of,3983,1.218436598777771,gpt2,1
 the,3986,0.5243380665779114,gpt2,1
 bo,3990,2.876804828643799,gpt2,1
ar,3993,0.0021460852585732937,gpt2,1
 was,3995,4.106863975524902,gpt2,1
 missing,3999,4.342100143432617,gpt2,1
 and,4007,1.9763767719268799,gpt2,1
 exclaimed,4011,6.2216291427612305,gpt2,1
",",4021,1.0248150825500488,gpt2,1
 ',4022,0.17855505645275116,gpt2,1
What,4024,2.9452643394470215,gpt2,1
 is,4028,1.6827058792114258,gpt2,1
 this,4031,1.4993197917938232,gpt2,1
?,4036,2.196735382080078,gpt2,1
 A,4037,3.6412365436553955,gpt2,1
 bo,4039,3.888233184814453,gpt2,1
ar,4042,0.0009816833771765232,gpt2,1
 with,4044,4.1257781982421875,gpt2,1
 no,4049,3.3552019596099854,gpt2,1
 tongue,4052,1.4615205526351929,gpt2,1
?',4059,1.494335651397705,gpt2,1
 He,4061,3.407503604888916,gpt2,1
 looked,4064,3.517174243927002,gpt2,1
 at,4071,0.9883037805557251,gpt2,1
 the,4074,0.6185732483863831,gpt2,1
 hunts,4078,10.082439422607422,gpt2,1
man,4084,0.009480574168264866,gpt2,1
",",4087,1.990800142288208,gpt2,1
 dub,4088,13.595404624938965,gpt2,1
iously,4092,0.25911933183670044,gpt2,1
.,4098,2.5601329803466797,gpt2,1
 ',4099,0.6574811339378357,gpt2,1
How,4101,4.486407279968262,gpt2,1
 come,4104,3.423739194869995,gpt2,1
 this,4109,3.161433696746826,gpt2,1
 creature,4114,2.988572359085083,gpt2,1
 has,4123,1.8657984733581543,gpt2,1
 no,4127,0.6268562078475952,gpt2,1
 tongue,4130,0.25779515504837036,gpt2,1
?',4137,0.40375712513923645,gpt2,1
 he,4139,1.4696866273880005,gpt2,1
 demanded,4142,3.1754798889160156,gpt2,1
.,4151,0.42377719283103943,gpt2,1
 All,4152,6.648442268371582,gpt2,1
 eyes,4156,3.386387825012207,gpt2,1
 were,4161,0.9400326609611511,gpt2,1
 on,4166,1.1919538974761963,gpt2,1
 the,4169,0.7573001384735107,gpt2,1
 hunts,4173,5.630249977111816,gpt2,1
man,4179,0.0017356107709929347,gpt2,1
.,4182,1.132118821144104,gpt2,1
 The,4183,1.9477921724319458,gpt2,1
 hunts,4187,2.851386308670044,gpt2,1
man,4193,0.0030310661531984806,gpt2,1
 questioned,4196,7.41743278503418,gpt2,1
 by,4207,7.981292247772217,gpt2,1
 the,4210,1.7052695751190186,gpt2,1
 Lord,4214,0.869470477104187,gpt2,1
 replied,4219,6.501870155334473,gpt2,1
",",4227,0.2993047833442688,gpt2,1
 ',4228,0.05000202730298042,gpt2,1
I,4230,2.2515358924865723,gpt2,1
 cannot,4231,3.570803642272949,gpt2,1
 say,4238,2.9410476684570312,gpt2,1
",",4242,2.4112112522125244,gpt2,1
 my,4243,4.284101486206055,gpt2,1
 Lord,4246,0.5918038487434387,gpt2,1
.',4251,2.412781238555908,gpt2,1
 He,4253,3.113255739212036,gpt2,1
 was,4256,3.1842966079711914,gpt2,1
 suddenly,4260,5.963846206665039,gpt2,1
 realizing,4269,10.574416160583496,gpt2,1
 his,4279,2.8382976055145264,gpt2,1
 tricky,4283,13.291559219360352,gpt2,1
 situation,4290,2.167571544647217,gpt2,1
 could,4300,9.597495079040527,gpt2,1
 end,4306,5.463353633880615,gpt2,1
 badly,4310,2.9717307090759277,gpt2,1
 for,4316,1.0835479497909546,gpt2,1
 him,4320,1.0911263227462769,gpt2,1
.,4324,0.49357402324676514,gpt2,1
 Through,4325,8.334460258483887,gpt2,1
 the,4333,1.3734326362609863,gpt2,1
 door,4337,7.378844738006592,gpt2,1
 at,4342,4.385655403137207,gpt2,1
 this,4345,5.078721523284912,gpt2,1
 moment,4350,1.478385329246521,gpt2,1
",",4357,1.0084428787231445,gpt2,1
 the,4358,1.2780753374099731,gpt2,1
 first,4362,6.778480529785156,gpt2,1
 hunts,4368,3.898169994354248,gpt2,1
man,4374,0.02187073603272438,gpt2,1
 burst,4377,5.1558332443237305,gpt2,1
.,4383,5.923955917358398,gpt2,1
 ',4384,1.7933902740478516,gpt2,1
The,4386,3.5433950424194336,gpt2,1
 woes,4389,14.312618255615234,gpt2,1
 of,4394,0.2818010747432709,gpt2,1
 Bradford,4397,13.985301971435547,gpt2,1
 are,4406,1.8493643999099731,gpt2,1
 ended,4410,8.182666778564453,gpt2,1
!',4416,1.765483021736145,gpt2,1
 he,4418,0.6038194894790649,gpt2,1
 cried,4421,1.2467459440231323,gpt2,1
.,4427,0.48546284437179565,gpt2,1
 ',4428,0.5679380893707275,gpt2,1
I,4430,2.312213659286499,gpt2,1
 have,4431,2.0494704246520996,gpt2,1
 slain,4436,6.030683994293213,gpt2,1
 the,4442,2.0559821128845215,gpt2,1
 bo,4446,8.609752655029297,gpt2,1
ar,4449,0.3303472697734833,gpt2,1
 the,4451,5.91607141494751,gpt2,1
 people,4455,7.606466293334961,gpt2,1
 of,4462,1.1352499723434448,gpt2,1
 Bradford,4465,1.0013552904129028,gpt2,1
 dreaded,4474,9.264313697814941,gpt2,1
!',4482,2.791501045227051,gpt2,1
 All,4484,4.384781837463379,gpt2,1
 eyes,4488,1.3033462762832642,gpt2,1
 turned,4493,1.5577197074890137,gpt2,1
 to,4500,0.529708981513977,gpt2,1
 the,4503,0.5637917518615723,gpt2,1
 man,4507,3.2661688327789307,gpt2,1
 who,4511,1.588120698928833,gpt2,1
 now,4515,4.994842052459717,gpt2,1
 stood,4519,2.09330153465271,gpt2,1
 in,4525,2.048898696899414,gpt2,1
 the,4528,0.8969501852989197,gpt2,1
 doorway,4532,1.1139678955078125,gpt2,1
.,4540,1.067345380783081,gpt2,1
 ',4541,1.1433790922164917,gpt2,1
The,4543,2.960102081298828,gpt2,1
 reward,4546,9.090217590332031,gpt2,1
 is,4553,1.7773630619049072,gpt2,1
 already,4556,6.023904800415039,gpt2,1
 given,4564,4.82008171081543,gpt2,1
",'",4570,1.8900827169418335,gpt2,1
 said,4572,1.9910759925842285,gpt2,1
 the,4577,1.075661063194275,gpt2,1
 Lord,4581,4.352169513702393,gpt2,1
 of,4586,2.573500156402588,gpt2,1
 the,4589,0.7744584083557129,gpt2,1
 Manor,4593,3.591892719268799,gpt2,1
.,4599,0.9069384336471558,gpt2,1
 ',4600,0.33559292554855347,gpt2,1
The,4602,2.490023136138916,gpt2,1
 man,4605,3.8947641849517822,gpt2,1
 here,4609,5.064474105834961,gpt2,1
 has,4614,2.2405941486358643,gpt2,1
 brought,4618,4.4129791259765625,gpt2,1
 to,4626,3.3004279136657715,gpt2,1
 me,4629,2.795184373855591,gpt2,1
 the,4632,1.846747875213623,gpt2,1
 bo,4636,5.325495719909668,gpt2,1
ar,4639,0.016185903921723366,gpt2,1
's,4641,4.1064581871032715,gpt2,1
 head,4643,1.991937279701233,gpt2,1
.',4648,1.9976227283477783,gpt2,1
 ',4650,0.9584730267524719,gpt2,1
Then,4652,4.348784446716309,gpt2,1
 where,4656,4.165816783905029,gpt2,1
 is,4662,1.0934491157531738,gpt2,1
 its,4665,5.906412124633789,gpt2,1
 tongue,4669,8.357601165771484,gpt2,1
?',4676,0.24187186360359192,gpt2,1
 the,4678,4.185305595397949,gpt2,1
 first,4682,6.229104518890381,gpt2,1
 hunts,4688,2.225503921508789,gpt2,1
man,4694,0.004235939122736454,gpt2,1
 replied,4697,4.709537029266357,gpt2,1
.,4705,0.3726924955844879,gpt2,1
 And,4706,6.041189193725586,gpt2,1
",",4710,3.8577098846435547,gpt2,1
 so,4711,5.809231758117676,gpt2,1
 saying,4714,2.385798215866089,gpt2,1
",",4721,0.0287802554666996,gpt2,1
 he,4722,1.0529533624649048,gpt2,1
 drew,4725,4.206720352172852,gpt2,1
 out,4730,2.245314598083496,gpt2,1
 the,4734,1.7302515506744385,gpt2,1
 bo,4738,3.0691988468170166,gpt2,1
ar,4741,0.002550921868532896,gpt2,1
's,4743,0.49016839265823364,gpt2,1
 tongue,4745,1.9696687459945679,gpt2,1
 he,4752,8.069784164428711,gpt2,1
 had,4755,2.3961775302886963,gpt2,1
 put,4759,4.7330121994018555,gpt2,1
 in,4763,1.2287713289260864,gpt2,1
 his,4766,1.2337721586227417,gpt2,1
 hunting,4770,8.698197364807129,gpt2,1
 pouch,4778,5.807453632354736,gpt2,1
 and,4784,1.8751492500305176,gpt2,1
 related,4788,10.120336532592773,gpt2,1
 how,4796,3.4788999557495117,gpt2,1
 he,4800,1.4612194299697876,gpt2,1
 had,4803,0.33595702052116394,gpt2,1
 amb,4807,10.756699562072754,gpt2,1
ushed,4811,0.08056144416332245,gpt2,1
 the,4816,1.0191086530685425,gpt2,1
 creature,4820,4.4881978034973145,gpt2,1
 in,4829,3.0754830837249756,gpt2,1
 the,4832,0.9630155563354492,gpt2,1
 wood,4836,5.518658638000488,gpt2,1
 and,4841,2.14719295501709,gpt2,1
 cut,4845,4.848409175872803,gpt2,1
 out,4849,4.06112003326416,gpt2,1
 its,4853,0.43798500299453735,gpt2,1
 tongue,4857,3.3192176818847656,gpt2,1
 as,4864,4.321323394775391,gpt2,1
 proof,4867,6.177649021148682,gpt2,1
 of,4873,0.6370760798454285,gpt2,1
 his,4876,1.4791066646575928,gpt2,1
 victory,4880,3.90938138961792,gpt2,1
.,4888,0.4459982216358185,gpt2,1
 List,4889,11.901177406311035,gpt2,1
ening,4894,0.07243447750806808,gpt2,1
 to,4899,0.560133695602417,gpt2,1
 the,4902,1.3326122760772705,gpt2,1
 tale,4906,3.092689037322998,gpt2,1
",",4911,1.1644593477249146,gpt2,1
 the,4912,1.370249629020691,gpt2,1
 Lord,4916,7.549986362457275,gpt2,1
 of,4921,2.862819194793701,gpt2,1
 the,4924,0.5552420616149902,gpt2,1
 Manor,4928,5.6702070236206055,gpt2,1
 tried,4934,6.949555397033691,gpt2,1
 to,4940,0.2521198093891144,gpt2,1
 discern,4943,5.4992899894714355,gpt2,1
 which,4951,3.719139575958252,gpt2,1
 hunts,4957,7.124035358428955,gpt2,1
man,4963,0.04028955101966858,gpt2,1
 was,4966,0.9550439119338989,gpt2,1
 telling,4970,3.8702378273010254,gpt2,1
 him,4978,5.862222671508789,gpt2,1
 the,4982,0.7833265662193298,gpt2,1
 truth,4986,1.3160021305084229,gpt2,1
 and,4992,2.510805368423462,gpt2,1
 what,4996,3.496173620223999,gpt2,1
 the,5001,2.082348346710205,gpt2,1
 two,5005,5.843812465667725,gpt2,1
 hunts,5009,3.373345375061035,gpt2,1
men,5015,0.33192649483680725,gpt2,1
 were,5018,1.2600747346878052,gpt2,1
 thinking,5023,4.788661956787109,gpt2,1
 as,5032,4.155984401702881,gpt2,1
 they,5035,0.9347950220108032,gpt2,1
 waited,5040,4.659204483032227,gpt2,1
 for,5047,0.4924905300140381,gpt2,1
 him,5051,1.9177674055099487,gpt2,1
 to,5055,0.6358622312545776,gpt2,1
 make,5058,3.6293835639953613,gpt2,1
 a,5063,2.013608694076538,gpt2,1
 decision,5065,1.081708550453186,gpt2,1
.,5074,0.2842637002468109,gpt2,1
 Almost,5075,8.299541473388672,gpt2,1
 instantly,5082,3.1476476192474365,gpt2,1
",",5092,0.5962044596672058,gpt2,1
 the,5093,1.0863301753997803,gpt2,1
 Lord,5097,1.8934040069580078,gpt2,1
 saw,5102,5.748296737670898,gpt2,1
 that,5106,1.1499303579330444,gpt2,1
 the,5111,1.0476871728897095,gpt2,1
 second,5115,6.04133939743042,gpt2,1
 hunts,5122,1.4239691495895386,gpt2,1
man,5128,0.014153928495943546,gpt2,1
 had,5131,1.8173648118972778,gpt2,1
 fed,5135,9.456377029418945,gpt2,1
 him,5139,3.3166117668151855,gpt2,1
 a,5143,1.6551755666732788,gpt2,1
 pack,5145,6.448699951171875,gpt2,1
 of,5150,0.06693471223115921,gpt2,1
 lies,5153,7.6912641525268555,gpt2,1
 and,5158,1.230737566947937,gpt2,1
 it,5162,5.555990219116211,gpt2,1
 was,5165,0.6345176696777344,gpt2,1
 the,5169,3.466658115386963,gpt2,1
 first,5173,2.335822105407715,gpt2,1
 hunts,5179,5.132735252380371,gpt2,1
man,5185,0.005539542995393276,gpt2,1
 who,5188,0.867021918296814,gpt2,1
 was,5192,2.319988250732422,gpt2,1
 the,5196,4.564478397369385,gpt2,1
 true,5200,3.293779134750366,gpt2,1
 savior,5205,7.115464687347412,gpt2,1
 of,5212,0.4653725326061249,gpt2,1
 Bradford,5215,12.969422340393066,gpt2,1
.,5224,0.738331139087677,gpt2,1
 The,5225,1.8667203187942505,gpt2,1
 Lord,5229,0.7293039560317993,gpt2,1
 believed,5234,4.679225921630859,gpt2,1
 the,5243,2.679401159286499,gpt2,1
 second,5247,1.2345651388168335,gpt2,1
 hunts,5254,0.1656782478094101,gpt2,1
man,5260,0.001809508539736271,gpt2,1
 had,5263,2.1310291290283203,gpt2,1
 tried,5267,5.039081573486328,gpt2,1
 to,5273,0.12257783114910126,gpt2,1
 steal,5276,3.5624501705169678,gpt2,1
 the,5282,1.125923991203308,gpt2,1
 first,5286,5.28852653503418,gpt2,1
 hunts,5292,0.6894382238388062,gpt2,1
man,5298,0.007455265149474144,gpt2,1
's,5301,0.4385969340801239,gpt2,1
 prize,5303,6.709785461425781,gpt2,1
 and,5309,1.465883731842041,gpt2,1
 so,5313,4.129334449768066,gpt2,1
 proclaimed,5316,9.449076652526855,gpt2,1
 the,5327,1.7879807949066162,gpt2,1
 first,5331,3.0962462425231934,gpt2,1
 hunts,5337,0.20398488640785217,gpt2,1
man,5343,0.0058370609767735004,gpt2,1
 the,5346,2.8830275535583496,gpt2,1
 true,5350,1.6466444730758667,gpt2,1
 vict,5355,4.7618584632873535,gpt2,1
or,5360,0.005605573300272226,gpt2,1
.,5362,0.630466639995575,gpt2,1
 The,5363,1.486011028289795,gpt2,1
 Lord,5367,0.3332412838935852,gpt2,1
 wondered,5372,7.479740142822266,gpt2,1
 for,5381,4.317590713500977,gpt2,1
 a,5385,0.2894127666950226,gpt2,1
 moment,5387,0.2990480363368988,gpt2,1
 why,5394,2.285736322402954,gpt2,1
 he,5398,1.9676923751831055,gpt2,1
 always,5401,6.7593994140625,gpt2,1
 encountered,5408,8.935664176940918,gpt2,1
 so,5420,2.881031036376953,gpt2,1
 much,5423,3.180163621902466,gpt2,1
 ch,5428,8.05626392364502,gpt2,1
ican,5431,2.214250087738037,gpt2,1
ery,5435,0.0005085367010906339,gpt2,1
 in,5438,1.1713454723358154,gpt2,1
 his,5441,1.6795467138290405,gpt2,1
 everyday,5445,6.234175682067871,gpt2,1
 interactions,5454,4.463962078094482,gpt2,1
.,5467,2.2015380859375,gpt2,1
 The,5468,2.052676200866699,gpt2,1
 hunts,5472,8.35203742980957,gpt2,1
man,5478,0.045242637395858765,gpt2,1
 who,5481,4.2006916999816895,gpt2,1
 had,5485,1.363580584526062,gpt2,1
 earned,5489,6.340551376342773,gpt2,1
 his,5496,1.451538324356079,gpt2,1
 prize,5500,2.055561065673828,gpt2,1
 fair,5506,10.607738494873047,gpt2,1
 and,5511,0.4150822162628174,gpt2,1
 square,5515,0.020838024094700813,gpt2,1
 received,5522,6.583995819091797,gpt2,1
 as,5531,6.129587173461914,gpt2,1
