token,offset,surprisal,openai_engine,model,id,created,string_id
 folk,38,6.550207,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 the,43,7.754246,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 bo,47,7.800009,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
ar,50,1.121508,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 was,52,2.0206764,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
",",56,3.5301661,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 bringing,57,7.385516,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 terror,66,4.573634,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 to,73,1.3784086,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 the,76,0.8137041,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 peaceful,80,5.4998455,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 fl,89,6.874969,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
ocks,92,0.009579821,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 and,96,1.0603608,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 rav,100,6.2766943,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
aging,104,0.18146197,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 the,109,0.296617,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 countryside,113,3.6632073,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
 around,125,5.521233,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
.,132,1.4052252,curie,curie:2020-05-03,cmpl-4A73CSUHqDU7eFMJZxOOjCVWECPDy,1638315730,1_6
Even,0,,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 worse,4,6.6321096,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
",",10,0.34971976,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 however,11,5.6893926,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
",",19,0.017616423,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 the,20,3.1991253,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 bo,24,9.807261,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
ar,27,2.9730372,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 most,29,7.928695,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 liked,34,8.167256,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 to,40,0.70886886,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 go,43,3.9678316,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 to,46,2.0484703,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 the,49,0.77930397,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 well,53,5.148526,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 that,58,5.0101786,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 was,63,0.85427254,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 in,67,2.6914852,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 the,70,0.3782582,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 wood,74,5.3804817,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 and,79,2.138896,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 drink,83,0.959871,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 its,89,3.9715135,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 fresh,93,5.008843,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 water,99,0.29168442,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
",",105,1.6640738,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 so,106,3.080299,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 that,109,1.0049238,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 the,114,1.4382592,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 people,118,2.76437,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 of,125,1.6466995,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 Bradford,128,12.317202,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 had,137,2.1582432,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 second,141,11.396893,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 thoughts,148,0.08128446,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 about,157,0.39218435,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 visiting,163,5.5366373,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 the,172,0.84823495,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
 well,176,2.0482903,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
.,181,1.1836092,curie,curie:2020-05-03,cmpl-4A73CXhxMTlVJ4gqQ7bwPsfETeRN8,1638315730,1_7
That,0,,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,4,4.8666935,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 people,8,5.1412053,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 of,15,0.9298543,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 Bradford,18,8.382149,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 bore,27,10.927816,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,32,1.8145229,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 brunt,36,2.5055501,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 of,42,0.054031026,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,45,0.79549384,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 beast,49,9.373745,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
's,55,2.4599538,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 fer,57,3.7873545,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
ocity,61,0.0019986487,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 was,66,3.1655126,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 unfair,70,8.916255,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 in,77,4.2458353,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,80,0.6110707,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 eyes,84,5.716012,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 of,89,0.007183164,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,92,1.6151742,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 people,96,3.493456,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 of,103,0.36232427,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 the,106,2.4802854,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
 region,110,4.5904493,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
.,117,0.79618156,curie,curie:2020-05-03,cmpl-4A73CUEPIakO3Fz1Ob1HOV7SWumsg,1638315730,1_8
Eventually,0,,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
",",10,0.8935338,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 the,11,1.6793644,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 issue,15,6.5431232,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 reached,21,4.845723,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 the,29,0.52953196,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 ears,33,4.1969967,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 of,38,0.0037837895,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 the,41,1.2487785,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 kindly,45,11.663232,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 Lord,52,5.090713,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 of,57,3.125511,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 the,60,0.7464046,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 Manor,64,1.4630994,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 who,70,2.9313834,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 the,74,8.447993,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 people,78,5.314712,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 had,85,2.047168,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 often,89,5.7366223,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 asked,95,3.5805264,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 for,101,1.4315269,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
 help,105,1.2785052,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
.,110,1.0917174,curie,curie:2020-05-03,cmpl-4A73CCd4kFhAuQqlBo1BojwsJAl3y,1638315730,1_9
The,0,,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 Lord,3,6.7548532,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 saw,8,6.9534545,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 the,12,2.5828278,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 severity,16,7.770069,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 of,25,0.019614628,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 the,28,1.8015943,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 problem,32,8.238619,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 the,40,4.986208,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 people,44,2.5020204,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 faced,51,2.2059753,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 and,57,1.1499064,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 suggested,61,8.84902,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 a,71,1.6148738,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 contest,73,8.803533,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 could,81,8.375471,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 solve,87,2.3094664,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 the,93,1.2696737,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
 problem,97,0.37395883,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
.,105,0.30593425,curie,curie:2020-05-03,cmpl-4A73CtJrhUroVnjskIlJnt45iptvD,1638315730,1_10
He,0,,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 said,2,3.4691958,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 that,7,2.248611,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 whoever,12,8.153123,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 could,20,5.4141064,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 kill,26,5.316926,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 the,31,1.6839145,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 bo,35,8.307886,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
ar,38,0.24039869,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 and,40,2.9827082,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 bring,44,1.8135307,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 as,50,7.8173676,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 proof,53,0.6694479,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 its,59,1.3848057,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 head,63,1.6549646,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 to,68,4.34852,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 the,71,0.8763749,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 Manor,75,9.046913,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 House,81,2.2425048,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 would,87,0.8248373,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 be,93,0.82516366,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 rewarded,96,2.055405,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 with,105,0.81616336,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 land,110,5.492839,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 and,115,0.969013,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
 fame,119,7.540037,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
.,124,0.47824928,curie,curie:2020-05-03,cmpl-4A73Ca81qVqxXkxk3lxNWSrLNJLyo,1638315730,1_11
It,0,,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 was,2,2.1161098,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 the,6,2.6455116,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 people,10,7.109852,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 of,17,1.9337066,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 Bradford,20,7.563491,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 and,29,3.2210515,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 the,33,1.5489388,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 people,37,1.8805745,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 who,44,3.923637,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 knew,48,5.18449,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 them,53,2.2857654,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 who,58,1.1780304,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 rejo,62,8.415776,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
iced,67,0.0016178599,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 at,71,1.4063842,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 this,74,2.4865654,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 proclamation,79,8.413899,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 but,92,6.244752,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 one,96,5.840313,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 question,100,6.4788613,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 remained,109,1.871968,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
:,118,2.2133558,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 who,119,2.7964509,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 would,123,1.6311096,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 kill,129,7.6331167,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 the,134,1.0714389,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
 bo,138,7.4968867,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
ar,141,0.7912088,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
?,143,0.3233945,curie,curie:2020-05-03,cmpl-4A73CSiZkBaJqHRctcWzPQwnggmUu,1638315730,1_12
By,0,,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 the,2,2.3163056,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 handsome,6,12.712949,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 reward,15,8.145251,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 many,22,9.923554,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 felt,27,7.7649655,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 tempted,32,5.398797,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
",",40,2.052876,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 but,41,2.3756943,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 the,45,2.1882453,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 thought,49,6.3367333,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 of,57,0.2630778,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 the,60,1.5828447,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 bo,64,7.997734,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
ar,67,1.0670449,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 with,69,4.4744,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 its,74,1.6077094,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 deadly,78,4.635209,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 t,85,0.27853832,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
us,87,0.13293004,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
ks,89,0.0009114852,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 and,91,2.6703298,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 face,95,9.367655,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 like,100,2.337449,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 thunder,105,4.7118363,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
 soon,113,5.9236298,curie,curie:2020-05-03,cmpl-4A73CpmOBOkNftC8WeuRibCtPUaak,1638315730,1_13
